id,systemcodenumber,capacity,latitude,longitude,occupancy,vehicletype,trafficconditionnearby,queuelength,isspecialday,lastupdateddate,lastupdatedtime,timestamp,vehicle_weight,occupancy_rate,baseline_price,raw_demand,norm_demand,demand_price,competitive_price,reroute
7208,BHMNCPNST01,485,26.14004753,91.73097233,269,car,0.0,1,0,11-11-2016,07:54:00,2025-01-01 12:00:00,1.0,0.554639175257732,20.0,2.609278350515464,0.18426801596176756,11.474144127694142,10.885119495675164,False
7226,BHMNCPNST01,485,26.14004753,91.73097233,230,bike,0.0,2,0,12-11-2016,08:00:00,2025-01-01 12:00:00,0.5,0.4742268041237113,20.0,2.448453608247423,0.16995961013366287,11.359676881069303,10.885119495675164,False
7244,BHMNCPNST01,485,26.14004753,91.73097233,270,car,0.0,3,1,13-11-2016,07:47:00,2025-01-01 12:00:00,1.0,0.5567010309278351,20.0,5.11340206185567,0.40705723234937213,13.256457858794978,10.885119495675164,False
7262,BHMNCPNST01,485,26.14004753,91.73097233,210,car,0.0,2,0,14-11-2016,08:00:00,2025-01-01 12:00:00,1.0,0.4329896907216495,20.0,2.865979381443299,0.20710643295662698,11.656851463653016,10.885119495675164,False
7280,BHMNCPNST01,485,26.14004753,91.73097233,238,truck,0.0,1,0,15-11-2016,07:57:00,2025-01-01 12:00:00,1.5,0.49072164948453606,20.0,2.9814432989690722,0.21737913457680472,11.739033076614438,10.885119495675164,False
7298,BHMNCPNST01,485,26.14004753,91.73097233,273,car,0.0,2,0,16-11-2016,08:00:00,2025-01-01 12:00:00,1.0,0.5628865979381443,20.0,3.1257731958762887,0.23022001160202687,11.841760092816216,10.885119495675164,False
7316,BHMNCPNST01,485,26.14004753,91.73097233,268,bike,0.0,2,0,17-11-2016,08:04:00,2025-01-01 12:00:00,0.5,0.5525773195876289,20.0,2.605154639175258,0.18390113376104694,11.471209070088374,10.885119495675164,False
7334,BHMNCPNST01,485,26.14004753,91.73097233,187,car,0.0,2,0,18-11-2016,08:01:00,2025-01-01 12:00:00,1.0,0.38556701030927837,20.0,2.7711340206185566,0.19866814234005242,11.58934513872042,10.885119495675164,False
7352,BHMNCPNST01,485,26.14004753,91.73097233,162,car,0.0,1,0,19-11-2016,07:57:00,2025-01-01 12:00:00,1.0,0.334020618556701,20.0,2.168041237113402,0.1450116204846598,11.160092963877277,10.885119495675164,False
7370,BHMNCPNST01,485,26.14004753,91.73097233,215,car,0.0,2,1,20-11-2016,07:41:00,2025-01-01 12:00:00,1.0,0.44329896907216493,20.0,4.38659793814433,0.34239424447236055,12.739153955778884,10.885119495675164,False
7388,BHMNCPNST01,485,26.14004753,91.73097233,155,car,0.0,2,0,21-11-2016,08:04:00,2025-01-01 12:00:00,1.0,0.31958762886597936,20.0,2.6391752577319587,0.18692791191699215,11.495423295335938,10.885119495675164,False
7406,BHMNCPNST01,485,26.14004753,91.73097233,192,car,0.0,2,0,22-11-2016,07:57:00,2025-01-01 12:00:00,1.0,0.3958762886597938,20.0,2.7917525773195875,0.20050255334365558,11.604020426749244,10.885119495675164,False
7424,BHMNCPNST01,485,26.14004753,91.73097233,205,car,0.0,1,0,23-11-2016,08:04:00,2025-01-01 12:00:00,1.0,0.422680412371134,20.0,2.345360824742268,0.16078755511564705,11.286300440925176,10.885119495675164,False
7442,BHMNCPNST01,485,26.14004753,91.73097233,203,truck,0.0,2,0,24-11-2016,08:00:00,2025-01-01 12:00:00,1.5,0.41855670103092785,20.0,3.337113402061856,0.24902272438895937,11.992181795111673,10.885119495675164,False
7460,BHMNCPNST01,485,26.14004753,91.73097233,205,car,0.0,2,0,25-11-2016,08:00:00,2025-01-01 12:00:00,1.0,0.422680412371134,20.0,2.845360824742268,0.20527202195302383,11.64217617562419,10.885119495675164,False
7478,BHMNCPNST01,485,26.14004753,91.73097233,241,car,0.0,2,0,26-11-2016,07:55:00,2025-01-01 12:00:00,1.0,0.49690721649484537,20.0,2.9938144329896907,0.21847978117896663,11.747838249431732,10.885119495675164,False
7496,BHMNCPNST01,485,26.14004753,91.73097233,264,car,0.0,2,1,27-11-2016,08:32:00,2025-01-01 12:00:00,1.0,0.5443298969072164,20.0,4.588659793814433,0.3603714723076716,12.882971778461375,10.885119495675164,False
7514,BHMNCPNST01,485,26.14004753,91.73097233,193,car,0.0,1,0,28-11-2016,07:42:00,2025-01-01 12:00:00,1.0,0.3979381443298969,20.0,2.2958762886597937,0.15638496870699942,11.251079749655995,10.885119495675164,False
7532,BHMNCPNST01,485,26.14004753,91.73097233,228,car,0.0,2,0,29-11-2016,07:55:00,2025-01-01 12:00:00,1.0,0.47010309278350515,20.0,2.9402061855670105,0.2137103125695984,11.709682500556786,10.885119495675164,False
7550,BHMNCPNST01,485,26.14004753,91.73097233,203,car,0.0,2,0,30-11-2016,08:02:00,2025-01-01 12:00:00,1.0,0.41855670103092785,20.0,2.837113402061856,0.20453825755158256,11.636306060412661,10.885119495675164,False
7568,BHMNCPNST01,485,26.14004753,91.73097233,221,truck,0.0,2,0,01-12-2016,08:05:00,2025-01-01 12:00:00,1.5,0.4556701030927835,20.0,3.411340206185567,0.2556266040019307,12.045012832015445,10.885119495675164,False
7586,BHMNCPNST01,485,26.14004753,91.73097233,207,car,0.0,1,0,02-12-2016,07:55:00,2025-01-01 12:00:00,1.0,0.4268041237113402,20.0,2.3536082474226805,0.1615213195170883,11.292170556136707,10.885119495675164,False
7604,BHMNCPNST01,485,26.14004753,91.73097233,136,car,0.0,2,1,05-12-2016,07:56:00,2025-01-01 12:00:00,1.0,0.2804123711340206,20.0,4.060824742268041,0.3134105506154305,12.507284404923444,10.885119495675164,False
7622,BHMNCPNST01,485,26.14004753,91.73097233,157,car,0.0,1,0,06-12-2016,07:56:00,2025-01-01 12:00:00,1.0,0.3237113402061856,20.0,2.147422680412371,0.14317720948105664,11.145417675848453,10.885119495675164,False
7640,BHMNCPNST01,485,26.14004753,91.73097233,162,car,0.0,1,0,07-12-2016,07:59:00,2025-01-01 12:00:00,1.0,0.334020618556701,20.0,2.168041237113402,0.1450116204846598,11.160092963877277,10.885119495675164,False
7658,BHMNCPNST01,485,26.14004753,91.73097233,179,car,0.0,2,0,08-12-2016,07:59:00,2025-01-01 12:00:00,1.0,0.36907216494845363,20.0,2.7381443298969073,0.19573308473428735,11.5658646778743,10.885119495675164,False
7676,BHMNCPNST01,485,26.14004753,91.73097233,245,truck,0.0,2,0,09-12-2016,08:02:00,2025-01-01 12:00:00,1.5,0.5051546391752577,20.0,3.5103092783505154,0.2644317768192259,12.115454214553807,10.885119495675164,False
7694,BHMNCPNST01,485,26.14004753,91.73097233,212,car,0.0,2,0,10-12-2016,07:45:00,2025-01-01 12:00:00,1.0,0.43711340206185567,20.0,2.8742268041237113,0.20784019735806825,11.662721578864545,10.885119495675164,False
7712,BHMNCPNST01,485,26.14004753,91.73097233,225,bike,0.0,2,1,11-12-2016,08:02:00,2025-01-01 12:00:00,0.5,0.4639175257731959,20.0,3.927835051546392,0.3015785996421901,12.412628797137522,10.885119495675164,False
7730,BHMNCPNST01,485,26.14004753,91.73097233,158,car,0.0,2,0,12-12-2016,08:02:00,2025-01-01 12:00:00,1.0,0.32577319587628867,20.0,2.6515463917525772,0.18802855851915404,11.504228468153233,10.885119495675164,False
7748,BHMNCPNST01,485,26.14004753,91.73097233,193,car,0.0,2,0,13-12-2016,08:02:00,2025-01-01 12:00:00,1.0,0.3979381443298969,20.0,2.7958762886597937,0.2008694355443762,11.60695548435501,10.885119495675164,False
7766,BHMNCPNST01,485,26.14004753,91.73097233,205,bike,0.0,3,0,14-12-2016,08:43:00,2025-01-01 12:00:00,0.5,0.422680412371134,20.0,2.845360824742268,0.20527202195302383,11.64217617562419,10.885119495675164,False
7784,BHMNCPNST01,485,26.14004753,91.73097233,228,car,0.0,2,0,15-12-2016,09:03:00,2025-01-01 12:00:00,1.0,0.47010309278350515,20.0,2.9402061855670105,0.2137103125695984,11.709682500556786,10.885119495675164,False
7802,BHMNCPNST01,485,26.14004753,91.73097233,284,car,0.0,2,0,16-12-2016,09:03:00,2025-01-01 12:00:00,1.0,0.5855670103092784,20.0,3.171134020618557,0.23425571580995388,11.874045726479633,10.885119495675164,False
7820,BHMNCPNST01,485,26.14004753,91.73097233,238,car,0.0,2,0,17-12-2016,08:53:00,2025-01-01 12:00:00,1.0,0.49072164948453606,20.0,2.9814432989690722,0.21737913457680472,11.739033076614438,10.885119495675164,False
7838,BHMNCPNST01,485,26.14004753,91.73097233,175,car,0.0,2,1,18-12-2016,08:50:00,2025-01-01 12:00:00,1.0,0.36082474226804123,20.0,4.221649484536083,0.3277189564435352,12.62175165154828,10.885119495675164,False
7856,BHMNCPNST01,485,26.14004753,91.73097233,170,car,0.0,2,0,19-12-2016,09:03:00,2025-01-01 12:00:00,1.0,0.35051546391752575,20.0,2.7010309278350517,0.19243114492780167,11.539449159422412,10.885119495675164,False
7874,Broad Street,690,26.13795775,91.74099445,415,bike,0.0,3,0,04-10-2016,08:59:00,2025-01-01 12:00:00,0.5,0.6014492753623188,20.0,3.2028985507246377,0.2370817721821715,11.896654177457373,11.521252232171477,False
7892,Broad Street,690,26.13795775,91.74099445,424,car,0.0,2,0,05-10-2016,09:04:00,2025-01-01 12:00:00,1.0,0.6144927536231884,20.0,3.228985507246377,0.2394027008867303,11.915221607093843,11.521252232171477,False
7910,Broad Street,690,26.13795775,91.74099445,419,bike,0.0,2,0,06-10-2016,08:57:00,2025-01-01 12:00:00,0.5,0.6072463768115942,20.0,2.7144927536231886,0.1936288292134875,11.5490306337079,11.521252232171477,False
7928,Broad Street,690,26.13795775,91.74099445,396,car,0.0,2,0,07-10-2016,09:04:00,2025-01-01 12:00:00,1.0,0.5739130434782609,20.0,3.1478260869565218,0.2321820338058807,11.857456270447047,11.521252232171477,False
7946,Broad Street,690,26.13795775,91.74099445,93,bike,0.0,2,0,08-10-2016,08:57:00,2025-01-01 12:00:00,0.5,0.13478260869565217,20.0,1.7695652173913043,0.10955963391502471,10.876477071320199,11.521252232171477,False
7964,Broad Street,690,26.13795775,91.74099445,66,car,0.0,3,1,09-10-2016,09:04:00,2025-01-01 12:00:00,1.0,0.09565217391304348,20.0,4.191304347826087,0.32501918198823226,12.600153455905858,11.521252232171477,False
7982,Broad Street,690,26.13795775,91.74099445,408,truck,0.0,2,0,10-10-2016,09:04:00,2025-01-01 12:00:00,1.5,0.591304347826087,20.0,3.682608695652174,0.2797610722493359,12.238088577994688,11.521252232171477,False
8000,Broad Street,690,26.13795775,91.74099445,397,bike,0.0,2,0,11-10-2016,08:57:00,2025-01-01 12:00:00,0.5,0.5753623188405798,20.0,2.6507246376811597,0.18795544793567714,11.503643583485417,11.521252232171477,False
8018,Broad Street,690,26.13795775,91.74099445,425,car,0.0,3,0,12-10-2016,09:03:00,2025-01-01 12:00:00,1.0,0.6159420289855072,20.0,3.7318840579710146,0.28414504869128027,12.273160389530242,11.521252232171477,False
8036,Broad Street,690,26.13795775,91.74099445,396,car,0.0,2,0,13-10-2016,09:04:00,2025-01-01 12:00:00,1.0,0.5739130434782609,20.0,3.1478260869565218,0.2321820338058807,11.857456270447047,11.521252232171477,False
8054,Broad Street,690,26.13795775,91.74099445,380,bike,0.0,2,0,14-10-2016,09:01:00,2025-01-01 12:00:00,0.5,0.5507246376811594,20.0,2.601449275362319,0.18357147149373274,11.468571771949863,11.521252232171477,False
8072,Broad Street,690,26.13795775,91.74099445,100,car,0.0,2,0,15-10-2016,09:01:00,2025-01-01 12:00:00,1.0,0.14492753623188406,20.0,2.289855072463768,0.15584926752261385,11.246794140180912,11.521252232171477,False
8090,Broad Street,690,26.13795775,91.74099445,122,bike,0.0,3,1,16-10-2016,09:01:00,2025-01-01 12:00:00,0.5,0.17681159420289855,20.0,3.853623188405797,0.2949760493125546,12.359808394500437,11.521252232171477,False
8108,Broad Street,690,26.13795775,91.74099445,398,truck,0.0,3,0,17-10-2016,09:01:00,2025-01-01 12:00:00,1.5,0.5768115942028985,20.0,4.153623188405797,0.3216667294149807,12.573333835319847,11.521252232171477,False
8126,Broad Street,690,26.13795775,91.74099445,444,car,0.0,3,0,18-10-2016,09:01:00,2025-01-01 12:00:00,1.0,0.6434782608695652,20.0,3.78695652173913,0.28904478706757103,12.31235829654057,11.521252232171477,False
8144,Broad Street,690,26.13795775,91.74099445,450,car,0.0,2,0,19-10-2016,08:58:00,2025-01-01 12:00:00,1.0,0.6521739130434783,20.0,3.3043478260869565,0.24610760603323345,11.968860848265868,11.521252232171477,False
8162,Broad Street,690,26.13795775,91.74099445,83,bike,0.0,2,0,22-10-2016,08:59:00,2025-01-01 12:00:00,0.5,0.12028985507246377,20.0,1.7405797101449276,0.10698082424329271,10.85584659394634,11.521252232171477,False
8180,Broad Street,690,26.13795775,91.74099445,71,bike,0.0,1,1,23-10-2016,08:59:00,2025-01-01 12:00:00,0.5,0.10289855072463767,20.0,2.705797101449275,0.19285518631196788,11.542841490495743,11.521252232171477,False
8198,Broad Street,690,26.13795775,91.74099445,413,bike,0.0,3,0,24-10-2016,09:03:00,2025-01-01 12:00:00,0.5,0.5985507246376811,20.0,3.197101449275362,0.2365660102478251,11.8925280819826,11.521252232171477,False
8216,Broad Street,690,26.13795775,91.74099445,446,car,0.0,3,0,25-10-2016,09:00:00,2025-01-01 12:00:00,1.0,0.6463768115942029,20.0,3.792753623188406,0.28956054900191747,12.31648439201534,11.521252232171477,False
8234,Broad Street,690,26.13795775,91.74099445,412,car,0.0,3,0,26-10-2016,08:59:00,2025-01-01 12:00:00,1.0,0.5971014492753624,20.0,3.6942028985507247,0.2807925961180287,12.246340768944231,11.521252232171477,False
8252,Broad Street,690,26.13795775,91.74099445,431,car,0.0,1,0,27-10-2016,08:59:00,2025-01-01 12:00:00,1.0,0.6246376811594203,20.0,2.7492753623188406,0.19672340081956588,11.573787206556528,11.521252232171477,False
8270,Broad Street,690,26.13795775,91.74099445,370,car,0.0,1,0,28-10-2016,08:56:00,2025-01-01 12:00:00,1.0,0.5362318840579711,20.0,2.5724637681159424,0.18099266182200077,11.447941294576008,11.521252232171477,False
8288,Broad Street,690,26.13795775,91.74099445,98,truck,0.0,1,0,29-10-2016,08:59:00,2025-01-01 12:00:00,1.5,0.14202898550724638,20.0,2.2840579710144926,0.15533350558826745,11.24266804470614,11.521252232171477,False
8306,Broad Street,690,26.13795775,91.74099445,66,car,0.0,2,1,30-10-2016,07:59:00,2025-01-01 12:00:00,1.0,0.09565217391304348,20.0,3.6913043478260867,0.28053471515085543,12.244277721206844,11.521252232171477,False
8324,Broad Street,690,26.13795775,91.74099445,413,car,0.0,2,0,31-10-2016,09:00:00,2025-01-01 12:00:00,1.0,0.5985507246376811,20.0,3.197101449275362,0.2365660102478251,11.8925280819826,11.521252232171477,False
8342,Broad Street,690,26.13795775,91.74099445,427,car,0.0,3,0,01-11-2016,09:00:00,2025-01-01 12:00:00,1.0,0.618840579710145,20.0,3.7376811594202897,0.28466081062562665,12.277286485005012,11.521252232171477,False
8360,Broad Street,690,26.13795775,91.74099445,407,car,0.0,2,0,02-11-2016,08:56:00,2025-01-01 12:00:00,1.0,0.5898550724637681,20.0,3.1797101449275362,0.2350187244447859,11.880149795558289,11.521252232171477,False
8378,Broad Street,690,26.13795775,91.74099445,293,car,0.0,2,0,03-11-2016,08:26:00,2025-01-01 12:00:00,1.0,0.4246376811594203,20.0,2.8492753623188407,0.20562029418704125,11.64496235349633,11.521252232171477,False
8396,Broad Street,690,26.13795775,91.74099445,491,truck,0.0,2,0,04-11-2016,08:59:00,2025-01-01 12:00:00,1.5,0.7115942028985507,20.0,3.9231884057971014,0.30116519252471136,12.409321540197691,11.521252232171477,False
8414,Broad Street,690,26.13795775,91.74099445,170,car,0.0,2,0,05-11-2016,08:59:00,2025-01-01 12:00:00,1.0,0.2463768115942029,20.0,2.4927536231884058,0.1739009352247378,11.391207481797903,11.521252232171477,False
8432,Broad Street,690,26.13795775,91.74099445,81,car,0.0,2,1,06-11-2016,09:00:00,2025-01-01 12:00:00,1.0,0.11739130434782609,20.0,3.734782608695652,0.28440292965845343,12.275223437267629,11.521252232171477,False
8450,Broad Street,690,26.13795775,91.74099445,411,car,0.0,1,0,07-11-2016,08:59:00,2025-01-01 12:00:00,1.0,0.5956521739130435,20.0,2.6913043478260867,0.19156578147610187,11.532526251808815,11.521252232171477,False
8468,Broad Street,690,26.13795775,91.74099445,439,car,0.0,2,0,08-11-2016,08:59:00,2025-01-01 12:00:00,1.0,0.636231884057971,20.0,3.272463768115942,0.24327091539432827,11.946167323154626,11.521252232171477,False
8486,Broad Street,690,26.13795775,91.74099445,328,truck,0.0,2,0,09-11-2016,09:00:00,2025-01-01 12:00:00,1.5,0.4753623188405797,20.0,3.4507246376811596,0.25913059487548,12.073044759003842,11.521252232171477,False
8504,Broad Street,690,26.13795775,91.74099445,458,bike,0.0,2,0,10-11-2016,09:00:00,2025-01-01 12:00:00,0.5,0.663768115942029,20.0,2.827536231884058,0.20368618693324225,11.62948949546594,11.521252232171477,False
8522,Broad Street,690,26.13795775,91.74099445,393,car,0.0,2,0,11-11-2016,09:00:00,2025-01-01 12:00:00,1.0,0.5695652173913044,20.0,3.139130434782609,0.2314083909043611,11.851267127234891,11.521252232171477,False
8540,Broad Street,690,26.13795775,91.74099445,86,car,0.0,2,0,12-11-2016,09:00:00,2025-01-01 12:00:00,1.0,0.1246376811594203,20.0,2.2492753623188406,0.1522389339821891,11.217911471857514,11.521252232171477,False
8558,Broad Street,690,26.13795775,91.74099445,51,car,0.0,2,1,13-11-2016,09:00:00,2025-01-01 12:00:00,1.0,0.07391304347826087,20.0,3.6478260869565218,0.2766665006432575,12.21333200514606,11.521252232171477,False
8576,Broad Street,690,26.13795775,91.74099445,385,bike,0.0,2,0,14-11-2016,09:00:00,2025-01-01 12:00:00,0.5,0.5579710144927537,20.0,2.6159420289855073,0.18486087632959874,11.47888701063679,11.521252232171477,False
8594,Broad Street,690,26.13795775,91.74099445,395,car,0.0,2,0,15-11-2016,08:57:00,2025-01-01 12:00:00,1.0,0.572463768115942,20.0,3.144927536231884,0.2319241528387075,11.85539322270966,11.521252232171477,False
8612,Broad Street,690,26.13795775,91.74099445,470,car,0.0,3,0,16-11-2016,09:00:00,2025-01-01 12:00:00,1.0,0.6811594202898551,20.0,3.86231884057971,0.2957496922140742,12.365997537712595,11.521252232171477,False
8630,Broad Street,690,26.13795775,91.74099445,445,car,0.0,2,0,17-11-2016,09:03:00,2025-01-01 12:00:00,1.0,0.644927536231884,20.0,3.289855072463768,0.24481820119736744,11.95854560957894,11.521252232171477,False
8648,Broad Street,690,26.13795775,91.74099445,301,car,0.0,2,0,18-11-2016,08:27:00,2025-01-01 12:00:00,1.0,0.43623188405797103,20.0,2.872463768115942,0.20768334192442683,11.661466735395415,11.521252232171477,False
8666,Broad Street,690,26.13795775,91.74099445,97,car,0.0,1,0,19-11-2016,08:57:00,2025-01-01 12:00:00,1.0,0.14057971014492754,20.0,1.781159420289855,0.11059115778371749,10.88472926226974,11.521252232171477,False
8684,Broad Street,690,26.13795775,91.74099445,59,car,0.0,3,1,20-11-2016,09:01:00,2025-01-01 12:00:00,1.0,0.08550724637681159,20.0,4.171014492753623,0.3232140152180199,12.585712121744159,11.521252232171477,False
8702,Broad Street,690,26.13795775,91.74099445,434,car,0.0,2,0,21-11-2016,09:04:00,2025-01-01 12:00:00,1.0,0.6289855072463768,20.0,3.2579710144927536,0.24198151055846226,11.935852084467697,11.521252232171477,False
8720,Broad Street,690,26.13795775,91.74099445,489,car,0.0,2,0,22-11-2016,09:04:00,2025-01-01 12:00:00,1.0,0.7086956521739131,20.0,3.4173913043478263,0.2561649637529882,12.049319710023907,11.521252232171477,False
8738,Broad Street,690,26.13795775,91.74099445,487,bike,0.0,3,0,23-11-2016,08:57:00,2025-01-01 12:00:00,0.5,0.7057971014492753,20.0,3.4115942028985504,0.25564920181864176,12.045193614549135,11.521252232171477,False
8756,Broad Street,690,26.13795775,91.74099445,450,car,0.0,2,0,24-11-2016,09:00:00,2025-01-01 12:00:00,1.0,0.6521739130434783,20.0,3.3043478260869565,0.24610760603323345,11.968860848265868,11.521252232171477,False
8774,Broad Street,690,26.13795775,91.74099445,384,bike,0.0,3,0,25-11-2016,09:00:00,2025-01-01 12:00:00,0.5,0.5565217391304348,20.0,3.1130434782608694,0.2290874621998023,11.832699697598418,11.521252232171477,False
8792,Broad Street,690,26.13795775,91.74099445,113,bike,0.0,2,0,26-11-2016,09:01:00,2025-01-01 12:00:00,0.5,0.16376811594202897,20.0,1.827536231884058,0.11471725325848867,10.917738026067909,11.521252232171477,False
8810,Broad Street,690,26.13795775,91.74099445,65,car,0.0,2,1,27-11-2016,09:02:00,2025-01-01 12:00:00,1.0,0.09420289855072464,20.0,3.6884057971014492,0.28027683418368227,12.242214673469459,11.521252232171477,False
8828,Broad Street,690,26.13795775,91.74099445,410,bike,0.0,3,0,28-11-2016,09:02:00,2025-01-01 12:00:00,0.5,0.5942028985507246,20.0,3.1884057971014492,0.2357923673463055,11.886338938770445,11.521252232171477,False
8846,Broad Street,690,26.13795775,91.74099445,432,car,0.0,3,0,29-11-2016,09:02:00,2025-01-01 12:00:00,1.0,0.6260869565217392,20.0,3.752173913043478,0.28595021546149263,12.28760172369194,11.521252232171477,False
8864,Broad Street,690,26.13795775,91.74099445,419,bike,0.0,3,0,30-11-2016,09:01:00,2025-01-01 12:00:00,0.5,0.6072463768115942,20.0,3.2144927536231886,0.2381132960508643,11.904906368406913,11.521252232171477,False
8882,Broad Street,690,26.13795775,91.74099445,444,bike,0.0,2,0,01-12-2016,08:58:00,2025-01-01 12:00:00,0.5,0.6434782608695652,20.0,2.78695652173913,0.20007585339281744,11.600606827142538,11.521252232171477,False
8900,Broad Street,690,26.13795775,91.74099445,434,truck,0.0,2,0,02-12-2016,09:01:00,2025-01-01 12:00:00,1.5,0.6289855072463768,20.0,3.7579710144927536,0.28646597739583907,12.291727819166713,11.521252232171477,False
8918,Broad Street,690,26.13795775,91.74099445,383,car,0.0,3,1,05-12-2016,09:02:00,2025-01-01 12:00:00,1.0,0.5550724637681159,20.0,5.110144927536232,0.4067674485821363,13.25413958865709,11.521252232171477,False
8936,Broad Street,690,26.13795775,91.74099445,420,car,0.0,2,0,06-12-2016,08:56:00,2025-01-01 12:00:00,1.0,0.6086956521739131,20.0,3.217391304347826,0.23837117701803748,11.9069694161443,11.521252232171477,False
8954,Broad Street,690,26.13795775,91.74099445,436,car,0.0,2,0,07-12-2016,08:55:00,2025-01-01 12:00:00,1.0,0.6318840579710145,20.0,3.263768115942029,0.24249727249280867,11.93997817994247,11.521252232171477,False
